Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
6.16271186440678,1.1930098684518202,26266640128048.137,0.0,0
6.16271186440678,1.2725438596819416,27220992598423.96,0.0,0
6.16271186440678,1.352077850912063,28300401580075.625,0.0,0
6.16271186440678,1.4316118421421844,29543119665882.902,0.0,0
6.16271186440678,1.5111458333723056,30850130292140.953,0.0,0
6.16271186440678,1.590679824602427,7048583272070.58,20430358.11885626,0
6.16271186440678,1.6702138158325484,164589391451035.3,19419089.556451336,1
6.16271186440678,1.7497478070626697,324470346674074.56,18346324.932819083,1
6.16271186440678,1.8292817982927911,193078954935337.4,17273560.30918683,1
6.16271186440678,1.9088157895229125,200151397731775.06,16193962.789862657,1
6.16271186440678,1.9883497807530337,155918193611309.25,15100699.479154628,1
6.16271186440678,2.0678837719831553,474851017652819.25,14014269.064138526,1
6.16271186440678,2.1474177632132765,479062058423063.25,12914172.857738573,1
6.16271186440678,2.2269517544433977,364242511630120.5,11807243.755646696,1
6.16271186440678,2.3064857456735193,314548143578651.3,10686648.862170968,1
6.16271186440678,2.3860197369036404,284269847179421.8,9552388.177311389,1
6.16271186440678,2.465553728133762,520198365499070.8,8397628.805376036,1
6.16271186440678,2.5450877193638832,357290759741299.5,7208704.954981055,1
6.16271186440678,2.6246217105940044,552021401411355.7,5965117.939050674,1
6.16271186440678,2.704155701824126,588984200012631.0,4625870.383433341,1
6.16271186440678,2.783689693054247,249702806997855.47,0.0,1
6.16271186440678,2.863223684284369,462364273907842.1,0.0,0
6.16271186440678,2.94275767551449,566967449609494.1,0.0,0
6.16271186440678,3.022291666744611,600196762073876.1,0.0,0
6.16271186440678,3.1018256579747328,613535117645892.8,0.0,0
6.16271186440678,3.181359649204854,613565948268719.8,0.0,0
6.16271186440678,3.2608936404349755,599800914825447.4,0.0,0
6.16271186440678,3.3404276316650967,566926748909419.5,0.0,0
6.16271186440678,3.419961622895218,462359743579556.06,0.0,0
6.16271186440678,3.4994956141253395,352272042653543.0,0.0,1
6.16271186440678,3.5790296053554607,293974959100138.7,-4625870.383433341,1
6.16271186440678,3.6585635965855823,588077174465960.9,-5965117.939050674,1
6.16271186440678,3.7380975878157034,463623251229108.75,-7208704.954981055,1
6.16271186440678,3.817631579045825,568052703720289.1,-8397628.805376036,1
6.16271186440678,3.8971655702759462,408535528859806.56,-9552388.177311389,1
6.16271186440678,3.9766995615060674,174936195741382.97,-10686648.862170968,1
6.16271186440678,4.056233552736189,473447585065243.6,-11807243.755646696,1
6.16271186440678,4.135767543966311,486187602382413.9,-12914172.857738573,1
6.16271186440678,4.215301535196431,361835706152940.06,-14014269.064138526,1
6.16271186440678,4.294835526426553,310591558376312.1,-15100699.479154628,1
6.16271186440678,4.374369517656675,101718045853297.8,-16193962.789862657,1
6.16271186440678,4.453903508886795,340926316467162.75,-17273560.30918683,1
6.16271186440678,4.533437500116917,310179266170892.94,-18346324.932819083,1
6.16271186440678,4.6129714913470385,283271891075239.1,-19419089.556451336,1
6.16271186440678,4.692505482577159,59966475180771.195,-20430358.11885626,0
6.16271186440678,4.772039473807281,31436668030752.043,0.0,0
6.16271186440678,4.8515734650374025,29560004780547.133,0.0,0
6.16271186440678,4.931107456267524,28314586566188.285,0.0,0
6.16271186440678,5.010641447497645,27233476944129.402,0.0,0
6.16271186440678,5.0901754387277665,26285440817673.465,0.0,0
6.16271186440678,5.169709429957888,25421946657051.76,0.0,0
6.16271186440678,5.249243421188009,24663034994104.383,0.0,0
6.16271186440678,5.32877741241813,24008008444350.414,0.0,0
6.16271186440678,5.408311403648252,23429793660436.19,0.0,0
6.16271186440678,5.487845394878374,22922962780266.734,0.0,0
6.16271186440678,5.567379386108494,22461154998455.46,0.0,0
6.16271186440678,5.646913377338616,22074322788814.527,0.0,0
6.16271186440678,5.726447368568738,21741118262873.152,0.0,0
6.16271186440678,5.805981359798858,21448969821439.6,0.0,0
6.16271186440678,5.88551535102898,21213886616415.938,0.0,0
6.16271186440678,5.9650493422591016,21024527669571.684,0.0,0
6.16271186440678,6.044583333489222,20876920403907.652,0.0,0
6.16271186440678,6.124117324719344,20772059532696.04,0.0,0
6.16271186440678,6.2036513159494655,20709073487628.688,0.0,0
6.16271186440678,6.283185307179586,20689189780754.973,0.0,0
6.237288135593221,0.0,20696528775064.117,0.0,0
6.237288135593221,0.07953399123012135,20717658267431.062,0.0,0
6.237288135593221,0.1590679824602427,20779846817379.098,0.0,0
6.237288135593221,0.23860197369036407,20884366649990.67,0.0,0
6.237288135593221,0.3181359649204854,21032748999373.42,0.0,0
6.237288135593221,0.39766995615060674,21238464981078.457,0.0,0
6.237288135593221,0.47720394738072813,21459185676881.637,0.0,0
6.237288135593221,0.5567379386108494,21742280419249.59,0.0,0
6.237288135593221,0.6362719298409708,22083647722578.723,0.0,0
6.237288135593221,0.7158059210710922,22471478255965.535,0.0,0
6.237288135593221,0.7953399123012135,22915216511287.246,0.0,0
6.237288135593221,0.8748739035313349,23440767962258.29,0.0,0
6.237288135593221,0.9544078947614563,24030349163401.918,0.0,0
6.237288135593221,1.0339418859915777,24684673556079.08,0.0,0
6.237288135593221,1.1134758772216988,25423863959605.293,0.0,0
6.237288135593221,1.1930098684518202,26293091239790.723,0.0,0
6.237288135593221,1.2725438596819416,27209516505612.78,0.0,0
6.237288135593221,1.352077850912063,28334564999738.816,0.0,0
6.237288135593221,1.4316118421421844,29524141090894.652,0.0,0
6.237288135593221,1.5111458333723056,31209476230248.047,0.0,0
6.237288135593221,1.590679824602427,65733970862255.125,20457689.70162396,1
6.237288135593221,1.6702138158325484,63174387355649.77,19398590.86937556,1
6.237288135593221,1.7497478070626697,337438748151458.4,18325826.24574331,1
6.237288135593221,1.8292817982927911,329935372040108.7,17253061.622111056,1
6.237288135593221,1.9088157895229125,343168069106673.94,16166631.207094954,1
6.237288135593221,1.9883497807530337,470026338131459.06,15080200.79207885,1
6.237288135593221,2.0678837719831553,416407310480228.9,13993770.37706275,1
6.237288135593221,2.1474177632132765,269143720707971.06,12900507.066354722,1
6.237288135593221,2.2269517544433977,185308348942680.75,11793577.964262845,1
6.237288135593221,2.3064857456735193,234873120312979.7,10679815.966479043,1
6.237288135593221,2.3860197369036404,451283730945444.25,9552388.177311389,1
6.237288135593221,2.465553728133762,223238656998293.6,8397628.805376036,1
6.237288135593221,2.5450877193638832,570033946668573.8,7215537.850672981,1
6.237288135593221,2.6246217105940044,338805345666078.9,5985616.62612645,1
6.237288135593221,2.704155701824126,245011984738882.8,4660034.861892967,1
6.237288135593221,2.783689693054247,557520125864804.8,3143132.0182855786,1
6.237288135593221,2.863223684284369,434090571591049.94,0.0,1
6.237288135593221,2.94275767551449,581677799439160.1,0.0,0
6.237288135593221,3.022291666744611,615283466241453.6,0.0,0
6.237288135593221,3.1018256579747328,629936709917771.2,0.0,0
6.237288135593221,3.181359649204854,629629039567828.6,0.0,0
6.237288135593221,3.2608936404349755,615772687100290.4,0.0,0
6.237288135593221,3.3404276316650967,581661868418225.5,0.0,0
6.237288135593221,3.419961622895218,438609813730410.4,0.0,1
6.237288135593221,3.4994956141253395,209001311054736.72,-3143132.0182855786,1
6.237288135593221,3.5790296053554607,367189707991392.2,-4660034.861892967,1
6.237288135593221,3.6585635965855823,446594653577947.0,-5985616.62612645,1
6.237288135593221,3.7380975878157034,591680095294938.6,-7215537.850672981,1
6.237288135593221,3.817631579045825,291891872205949.9,-8397628.805376036,1
6.237288135593221,3.8971655702759462,572347276989985.5,-9552388.177311389,1
6.237288135593221,3.9766995615060674,230787135664070.78,-10679815.966479043,1
6.237288135593221,4.056233552736189,277706690798477.62,-11793577.964262845,1
6.237288135593221,4.135767543966311,406993312845684.2,-12900507.066354722,1
6.237288135593221,4.215301535196431,301961822788599.2,-13993770.37706275,1
6.237288135593221,4.294835526426553,365851648459489.8,-15080200.79207885,1
6.237288135593221,4.374369517656675,143352342563514.5,-16166631.207094954,1
6.237288135593221,4.453903508886795,115124813002774.55,-17253061.622111056,1
6.237288135593221,4.533437500116917,137450804045425.8,-18325826.24574331,1
6.237288135593221,4.6129714913470385,108989564257511.89,-19398590.86937556,1
6.237288135593221,4.692505482577159,196796354861037.28,-20457689.70162396,1
6.237288135593221,4.772039473807281,29925145096390.95,0.0,0
6.237288135593221,4.8515734650374025,29522754962717.387,0.0,0
6.237288135593221,4.931107456267524,28322599339865.613,0.0,0
6.237288135593221,5.010641447497645,27241896903527.74,0.0,0
6.237288135593221,5.0901754387277665,26272107545910.676,0.0,0
6.237288135593221,5.169709429957888,25432571681045.49,0.0,0
6.237288135593221,5.249243421188009,24675509229315.863,0.0,0
6.237288135593221,5.32877741241813,24017163477000.656,0.0,0
6.237288135593221,5.408311403648252,23431892869170.023,0.0,0
6.237288135593221,5.487845394878374,22924312884865.97,0.0,0
6.237288135593221,5.567379386108494,22471988027431.45,0.0,0
6.237288135593221,5.646913377338616,22091471808051.496,0.0,0
6.237288135593221,5.726447368568738,21744890893377.19,0.0,0
6.237288135593221,5.805981359798858,21461879409241.098,0.0,0
6.237288135593221,5.88551535102898,21224538008447.312,0.0,0
6.237288135593221,5.9650493422591016,21031684905618.875,0.0,0
6.237288135593221,6.044583333489222,20880098860936.305,0.0,0
6.237288135593221,6.124117324719344,20779358996422.76,0.0,0
6.237288135593221,6.2036513159494655,20716915988856.715,0.0,0
6.237288135593221,6.283185307179586,20696528775062.168,0.0,0
6.3118644067796605,0.0,20700036752286.21,0.0,0
6.3118644067796605,0.07953399123012135,20720679526456.332,0.0,0
6.3118644067796605,0.1590679824602427,20783974511888.64,0.0,0
6.3118644067796605,0.23860197369036407,20892884574903.727,0.0,0
6.3118644067796605,0.3181359649204854,21034242499212.723,0.0,0
6.3118644067796605,0.39766995615060674,21217596964540.066,0.0,0
6.3118644067796605,0.47720394738072813,21462795993247.68,0.0,0
6.3118644067796605,0.5567379386108494,21751697274137.29,0.0,0
6.3118644067796605,0.6362719298409708,22080958131003.625,0.0,0
6.3118644067796605,0.7158059210710922,22476648710137.98,0.0,0
6.3118644067796605,0.7953399123012135,22929151564025.992,0.0,0
6.3118644067796605,0.8748739035313349,23435838219138.152,0.0,0
6.3118644067796605,0.9544078947614563,24022527165295.688,0.0,0
6.3118644067796605,1.0339418859915777,24674614520331.97,0.0,0
6.3118644067796605,1.1134758772216988,25428027272709.023,0.0,0
6.3118644067796605,1.1930098684518202,26264216695030.918,0.0,0
6.3118644067796605,1.2725438596819416,27225381220790.402,0.0,0
6.3118644067796605,1.352077850912063,28314292819452.703,0.0,0
6.3118644067796605,1.4316118421421844,29023492490945.92,0.0,0
6.3118644067796605,1.5111458333723056,34389767263959.62,21462125.368336964,0
6.3118644067796605,1.590679824602427,123845106976150.73,20450856.805932034,1
6.3118644067796605,1.6702138158325484,347717256663053.8,19378092.182299785,1
6.3118644067796605,1.7497478070626697,288689195830958.4,18305327.558667533,1
6.3118644067796605,1.8292817982927911,112386984713441.83,17225730.039343357,1
6.3118644067796605,1.9088157895229125,142667978506795.25,16152965.415711103,1
6.3118644067796605,1.9883497807530337,270157681821686.7,15066535.000695003,1
6.3118644067796605,2.0678837719831553,511868055268942.1,13986937.481370825,1
6.3118644067796605,2.1474177632132765,529238722309164.25,12893674.170662796,1
6.3118644067796605,2.2269517544433977,398329071658094.06,11793577.964262845,1
6.3118644067796605,2.3064857456735193,553351890225442.94,10679815.966479043,1
6.3118644067796605,2.3860197369036404,586303874014888.5,9559221.073003314,1
6.3118644067796605,2.465553728133762,458750949304249.2,8411294.596759886,1
6.3118644067796605,2.5450877193638832,557957502979970.9,7229203.642056831,1
6.3118644067796605,2.6246217105940044,360260230657340.2,6006115.313202226,1
6.3118644067796605,2.704155701824126,257682996857623.4,4701032.236044518,1
6.3118644067796605,2.783689693054247,455649175046541.0,3218293.8708967557,1
6.3118644067796605,2.863223684284369,303508604062571.1,0.0,1
6.3118644067796605,2.94275767551449,595616277323677.8,0.0,0
6.3118644067796605,3.022291666744611,632037006502247.6,0.0,0
6.3118644067796605,3.1018256579747328,645642094545970.5,0.0,0
6.3118644067796605,3.181359649204854,646183819383260.5,0.0,0
6.3118644067796605,3.2608936404349755,631965030923925.5,0.0,0
6.3118644067796605,3.3404276316650967,596239982039505.8,0.0,0
6.3118644067796605,3.419961622895218,372642529779730.3,0.0,1
6.3118644067796605,3.4994956141253395,509660644858289.56,-3218293.8708967557,1
6.3118644067796605,3.5790296053554607,354061295176690.8,-4701032.236044518,1
6.3118644067796605,3.6585635965855823,279814956140680.25,-6006115.313202226,1
6.3118644067796605,3.7380975878157034,294932815791247.0,-7229203.642056831,1
6.3118644067796605,3.817631579045825,554530980499639.8,-8411294.596759886,1
6.3118644067796605,3.8971655702759462,569498166915090.9,-9559221.073003314,1
6.3118644067796605,3.9766995615060674,379389528579430.9,-10679815.966479043,1
6.3118644067796605,4.056233552736189,214099888046434.4,-11793577.964262845,1
6.3118644067796605,4.135767543966311,523939991050293.06,-12893674.170662796,1
6.3118644067796605,4.215301535196431,461917856079223.7,-13986937.481370825,1
6.3118644067796605,4.294835526426553,421768779070100.6,-15066535.000695003,1
6.3118644067796605,4.374369517656675,398919781899452.4,-16152965.415711103,1
6.3118644067796605,4.453903508886795,232791084176682.9,-17225730.039343357,1
6.3118644067796605,4.533437500116917,93378571470992.7,-18305327.558667533,1
6.3118644067796605,4.6129714913470385,199238823395056.94,-19378092.182299785,1
6.3118644067796605,4.692505482577159,45593772719953.05,-20450856.805932034,1
6.3118644067796605,4.772039473807281,131887640961896.58,-21462125.368336964,0
6.3118644067796605,4.8515734650374025,29470804181741.95,0.0,0
6.3118644067796605,4.931107456267524,28299034280589.7,0.0,0
6.3118644067796605,5.010641447497645,27228803684932.812,0.0,0
6.3118644067796605,5.0901754387277665,26285370431703.605,0.0,0
6.3118644067796605,5.169709429957888,25434793315358.664,0.0,0
6.3118644067796605,5.249243421188009,24682643936742.9,0.0,0
6.3118644067796605,5.32877741241813,24023515991600.54,0.0,0
6.3118644067796605,5.408311403648252,23442018915602.76,0.0,0
6.3118644067796605,5.487845394878374,22922471848874.617,0.0,0
6.3118644067796605,5.567379386108494,22482502284659.023,0.0,0
6.3118644067796605,5.646913377338616,22083688823663.914,0.0,0
6.3118644067796605,5.726447368568738,21747227419687.426,0.0,0
6.3118644067796605,5.805981359798858,21460717290826.207,0.0,0
6.3118644067796605,5.88551535102898,21226965725090.016,0.0,0
6.3118644067796605,5.9650493422591016,21030245286302.633,0.0,0
6.3118644067796605,6.044583333489222,20888483369736.23,0.0,0
6.3118644067796605,6.124117324719344,20782526416956.24,0.0,0
6.3118644067796605,6.2036513159494655,20721108733881.434,0.0,0
6.3118644067796605,6.283185307179586,20700036752288.574,0.0,0
6.386440677966101,0.0,20699671938878.184,0.0,0
6.386440677966101,0.07953399123012135,20720493354060.41,0.0,0
6.386440677966101,0.1590679824602427,20781536361469.594,0.0,0
6.386440677966101,0.23860197369036407,20884619957417.074,0.0,0
6.386440677966101,0.3181359649204854,21035239877579.438,0.0,0
6.386440677966101,0.39766995615060674,21220625598900.066,0.0,0
6.386440677966101,0.47720394738072813,21467647170245.938,0.0,0
6.386440677966101,0.5567379386108494,21742628238594.445,0.0,0
6.386440677966101,0.6362719298409708,22090525214418.547,0.0,0
6.386440677966101,0.7158059210710922,22476119938550.906,0.0,0
6.386440677966101,0.7953399123012135,22931615649415.246,0.0,0
6.386440677966101,0.8748739035313349,23441930996203.56,0.0,0
6.386440677966101,0.9544078947614563,24018326377858.465,0.0,0
6.386440677966101,1.0339418859915777,24684847520656.504,0.0,0
6.386440677966101,1.1134758772216988,25435238068314.48,0.0,0
6.386440677966101,1.1930098684518202,26262578506774.203,0.0,0
6.386440677966101,1.2725438596819416,27233545207299.934,0.0,0
6.386440677966101,1.352077850912063,28437773378996.11,0.0,0
6.386440677966101,1.4316118421421844,30373890757432.527,0.0,0
6.386440677966101,1.5111458333723056,31294886790610.594,21489456.951104663,1
6.386440677966101,1.590679824602427,57008246847535.44,20430358.11885626,1
6.386440677966101,1.6702138158325484,360270346446913.2,19357593.49522401,1
6.386440677966101,1.7497478070626697,328692746518360.44,18291661.76728368,1
6.386440677966101,1.8292817982927911,352756057530290.0,17212064.247959506,1
6.386440677966101,1.9088157895229125,480477297363137.7,16139299.624327254,1
6.386440677966101,1.9883497807530337,495753114741793.6,15059702.105003078,1
6.386440677966101,2.0678837719831553,460267406621889.06,13980104.5856789,1
6.386440677966101,2.1474177632132765,364504693444647.75,12886841.274970872,1
6.386440677966101,2.2269517544433977,352796578268457.7,11793577.964262845,1
6.386440677966101,2.3064857456735193,254456839489356.72,10686648.862170968,1
6.386440677966101,2.3860197369036404,438208129263263.0,9566053.96869524,1
6.386440677966101,2.465553728133762,475900099931125.3,8418127.492451811,1
6.386440677966101,2.5450877193638832,580326105211914.9,7249702.329132606,1
6.386440677966101,2.6246217105940044,298189132098149.1,6033446.895969926,1
6.386440677966101,2.704155701824126,551904032325637.4,4742029.610196068,1
6.386440677966101,2.783689693054247,533418529668209.0,3286622.827816007,1
6.386440677966101,2.863223684284369,469397149687781.25,0.0,1
6.386440677966101,2.94275767551449,611641656238813.1,0.0,0
6.386440677966101,3.022291666744611,648000862227819.9,0.0,0
6.386440677966101,3.1018256579747328,662164084141016.6,0.0,0
6.386440677966101,3.181359649204854,662080920572816.8,0.0,0
6.386440677966101,3.2608936404349755,647965126904142.5,0.0,0
6.386440677966101,3.3404276316650967,611575455841097.4,0.0,0
6.386440677966101,3.419961622895218,483613443612625.5,0.0,1
6.386440677966101,3.4994956141253395,586355076036873.1,-3286622.827816007,1
6.386440677966101,3.5790296053554607,618110227153205.4,-4742029.610196068,1
6.386440677966101,3.6585635965855823,344954919115838.75,-6033446.895969926,1
6.386440677966101,3.7380975878157034,629644726064241.6,-7249702.329132606,1
6.386440677966101,3.817631579045825,573849045546109.8,-8418127.492451811,1
6.386440677966101,3.8971655702759462,546549811778642.44,-9566053.96869524,1
6.386440677966101,3.9766995615060674,288680450158077.94,-10686648.862170968,1
6.386440677966101,4.056233552736189,480719805060192.9,-11793577.964262845,1
6.386440677966101,4.135767543966311,210552149823331.9,-12886841.274970872,1
6.386440677966101,4.215301535196431,248826826862197.94,-13980104.5856789,1
6.386440677966101,4.294835526426553,333617633755922.06,-15059702.105003078,1
6.386440677966101,4.374369517656675,342607378579804.9,-16139299.624327254,1
6.386440677966101,4.453903508886795,142638088648232.38,-17212064.247959506,1
6.386440677966101,4.533437500116917,117426580958060.33,-18291661.76728368,1
6.386440677966101,4.6129714913470385,162811153007000.84,-19357593.49522401,1
6.386440677966101,4.692505482577159,162316262768432.0,-20430358.11885626,1
6.386440677966101,4.772039473807281,122900553342219.4,-21489456.951104663,1
6.386440677966101,4.8515734650374025,29739875349637.83,0.0,0
6.386440677966101,4.931107456267524,28635454963245.68,0.0,0
6.386440677966101,5.010641447497645,27228847855379.32,0.0,0
6.386440677966101,5.0901754387277665,26281249132828.133,0.0,0
6.386440677966101,5.169709429957888,25429854452984.117,0.0,0
6.386440677966101,5.249243421188009,24690321871515.426,0.0,0
6.386440677966101,5.32877741241813,24028117344862.297,0.0,0
6.386440677966101,5.408311403648252,23434209388958.816,0.0,0
6.386440677966101,5.487845394878374,22940988759420.227,0.0,0
6.386440677966101,5.567379386108494,22480393508785.75,0.0,0
6.386440677966101,5.646913377338616,22081932808363.38,0.0,0
6.386440677966101,5.726447368568738,21746449439149.73,0.0,0
6.386440677966101,5.805981359798858,21472033339665.758,0.0,0
6.386440677966101,5.88551535102898,21229866560241.004,0.0,0
6.386440677966101,5.9650493422591016,21036679042719.27,0.0,0
6.386440677966101,6.044583333489222,20885280224549.926,0.0,0
6.386440677966101,6.124117324719344,20782336947942.625,0.0,0
6.386440677966101,6.2036513159494655,20719974476779.15,0.0,0
6.386440677966101,6.283185307179586,20699671938889.566,0.0,0
6.461016949152542,0.0,20695395665710.742,0.0,0
6.461016949152542,0.07953399123012135,20715645773061.348,0.0,0
6.461016949152542,0.1590679824602427,20777538222752.855,0.0,0
6.461016949152542,0.23860197369036407,20882863629625.684,0.0,0
6.461016949152542,0.3181359649204854,21028887661346.438,0.0,0
6.461016949152542,0.39766995615060674,21216985429335.72,0.0,0
6.461016949152542,0.47720394738072813,21449589963656.742,0.0,0
6.461016949152542,0.5567379386108494,21744808692435.44,0.0,0
6.461016949152542,0.6362719298409708,22075084027912.492,0.0,0
6.461016949152542,0.7158059210710922,22471656219822.32,0.0,0
6.461016949152542,0.7953399123012135,22914233502093.246,0.0,0
6.461016949152542,0.8748739035313349,23434555572303.047,0.0,0
6.461016949152542,0.9544078947614563,24013519127419.797,0.0,0
6.461016949152542,1.0339418859915777,24686574584711.223,0.0,0
6.461016949152542,1.1134758772216988,25414829619419.598,0.0,0
6.461016949152542,1.1930098684518202,26269094983551.348,0.0,0
6.461016949152542,1.2725438596819416,27325759443993.2,0.0,0
6.461016949152542,1.352077850912063,27909359076639.836,0.0,0
6.461016949152542,1.4316118421421844,193101648525180.84,22487059.72212574,0
6.461016949152542,1.5111458333723056,143653650362667.78,21482624.055412736,1
6.461016949152542,1.590679824602427,99894969625755.42,20416692.32747241,1
6.461016949152542,1.6702138158325484,211292984186172.6,19343927.70384016,1
6.461016949152542,1.7497478070626697,421899149704911.4,18271163.080207907,1
6.461016949152542,1.8292817982927911,155642681921815.2,17198398.456575654,1
6.461016949152542,1.9088157895229125,215130541164734.22,16125633.832943402,1
6.461016949152542,1.9883497807530337,315896325335339.8,15052869.209311152,1
6.461016949152542,2.0678837719831553,210381653931195.53,13973271.689986974,1
6.461016949152542,2.1474177632132765,551785283842768.44,12893674.170662796,1
6.461016949152542,2.2269517544433977,460277763080983.94,11793577.964262845,1
6.461016949152542,2.3064857456735193,328151548179536.9,10686648.862170968,1
6.461016949152542,2.3860197369036404,379230717199852.0,9572886.864387164,1
6.461016949152542,2.465553728133762,388069753557395.2,8431793.28383566,1
6.461016949152542,2.5450877193638832,539018346725501.1,7263368.120516457,1
6.461016949152542,2.6246217105940044,470585863193942.2,6060778.478737626,1
6.461016949152542,2.704155701824126,485302843641429.5,4783026.98434762,1
6.461016949152542,2.783689693054247,568237723186951.5,3354951.784735259,1
6.461016949152542,2.863223684284369,411704189222945.1,0.0,1
6.461016949152542,2.94275767551449,626839164784365.9,0.0,0
6.461016949152542,3.022291666744611,664606798498455.8,0.0,0
6.461016949152542,3.1018256579747328,679173954634077.2,0.0,0
6.461016949152542,3.181359649204854,678957996814648.9,0.0,0
6.461016949152542,3.2608936404349755,664456031581155.5,0.0,0
6.461016949152542,3.3404276316650967,626468845093586.0,0.0,0
6.461016949152542,3.419961622895218,454616318209042.75,0.0,1
6.461016949152542,3.4994956141253395,634838041914648.9,-3354951.784735259,1
6.461016949152542,3.5790296053554607,565750717787448.8,-4783026.98434762,1
6.461016949152542,3.6585635965855823,566102141247706.9,-6060778.478737626,1
6.461016949152542,3.7380975878157034,621494296296788.9,-7263368.120516457,1
6.461016949152542,3.817631579045825,512754930921507.25,-8431793.28383566,1
6.461016949152542,3.8971655702759462,277924663101897.75,-9572886.864387164,1
6.461016949152542,3.9766995615060674,462684831679638.8,-10686648.862170968,1
6.461016949152542,4.056233552736189,260506155401876.94,-11793577.964262845,1
6.461016949152542,4.135767543966311,560557522824879.25,-12893674.170662796,1
6.461016949152542,4.215301535196431,306273106811637.56,-13973271.689986974,1
6.461016949152542,4.294835526426553,195953985342305.0,-15052869.209311152,1
6.461016949152542,4.374369517656675,374353011288770.4,-16125633.832943402,1
6.461016949152542,4.453903508886795,241019067222511.56,-17198398.456575654,1
6.461016949152542,4.533437500116917,226871523932007.2,-18271163.080207907,1
6.461016949152542,4.6129714913470385,370740745760874.5,-19343927.70384016,1
6.461016949152542,4.692505482577159,132074235152887.56,-20416692.32747241,1
6.461016949152542,4.772039473807281,48901768061828.48,-21482624.055412736,1
6.461016949152542,4.8515734650374025,161330835835477.28,-22487059.72212574,0
6.461016949152542,4.931107456267524,27901485877898.39,0.0,0
6.461016949152542,5.010641447497645,27113349773524.938,0.0,0
6.461016949152542,5.0901754387277665,26255980254867.49,0.0,0
6.461016949152542,5.169709429957888,25425272779386.77,0.0,0
6.461016949152542,5.249243421188009,24672171633262.707,0.0,0
6.461016949152542,5.32877741241813,24021722531979.53,0.0,0
6.461016949152542,5.408311403648252,23443899435855.555,0.0,0
6.461016949152542,5.487845394878374,22916121023165.652,0.0,0
6.461016949152542,5.567379386108494,22481811973982.22,0.0,0
6.461016949152542,5.646913377338616,22083186841704.156,0.0,0
6.461016949152542,5.726447368568738,21745391918179.098,0.0,0
6.461016949152542,5.805981359798858,21466756682332.152,0.0,0
6.461016949152542,5.88551535102898,21222167827881.027,0.0,0
6.461016949152542,5.9650493422591016,21026411777296.87,0.0,0
6.461016949152542,6.044583333489222,20881315326367.695,0.0,0
6.461016949152542,6.124117324719344,20776984459575.79,0.0,0
6.461016949152542,6.2036513159494655,20716678761622.156,0.0,0
6.461016949152542,6.283185307179586,20695395665699.42,0.0,0
6.535593220338983,0.0,20687172476605.14,0.0,0
6.535593220338983,0.07953399123012135,20707485042156.12,0.0,0
6.535593220338983,0.1590679824602427,20769064285671.707,0.0,0
6.535593220338983,0.23860197369036407,20875448747626.855,0.0,0
6.535593220338983,0.3181359649204854,21021643812343.754,0.0,0
6.535593220338983,0.39766995615060674,21207467400343.516,0.0,0
6.535593220338983,0.47720394738072813,21447660969845.543,0.0,0
6.535593220338983,0.5567379386108494,21735063316634.91,0.0,0
6.535593220338983,0.6362719298409708,22039162505119.242,0.0,0
6.535593220338983,0.7158059210710922,22441460727193.273,0.0,0
6.535593220338983,0.7953399123012135,22913397541203.29,0.0,0
6.535593220338983,0.8748739035313349,23420161779426.055,0.0,0
6.535593220338983,0.9544078947614563,24001273876386.734,0.0,0
6.535593220338983,1.0339418859915777,24662743739105.2,0.0,0
6.535593220338983,1.1134758772216988,25418061200736.434,0.0,0
6.535593220338983,1.1930098684518202,26374052140230.88,0.0,0
6.535593220338983,1.2725438596819416,26997860151357.26,0.0,0
6.535593220338983,1.352077850912063,28748858633759.227,0.0,0
6.535593220338983,1.4316118421421844,137723992084288.12,22521224.20058536,1
6.535593220338983,1.5111458333723056,256340530471609.94,21468958.264028884,1
6.535593220338983,1.590679824602427,171034403130250.25,20403026.53608856,1
6.535593220338983,1.6702138158325484,255634603464489.34,19330261.912456308,1
6.535593220338983,1.7497478070626697,154787489411645.66,18264330.184515983,1
6.535593220338983,1.8292817982927911,245788121830051.06,17191565.56088373,1
6.535593220338983,1.9088157895229125,468780474375952.25,16125633.832943402,1
6.535593220338983,1.9883497807530337,491860147904494.75,15052869.209311152,1
6.535593220338983,2.0678837719831553,277312709310084.12,13973271.689986974,1
6.535593220338983,2.1474177632132765,432427243122532.44,12893674.170662796,1
6.535593220338983,2.2269517544433977,535894316059968.94,11800410.85995477,1
6.535593220338983,2.3064857456735193,499901075933398.1,10693481.757862892,1
6.535593220338983,2.3860197369036404,583937863597990.2,9579719.76007909,1
6.535593220338983,2.465553728133762,354921481734059.4,8445459.07521951,1
6.535593220338983,2.5450877193638832,476964484329518.3,7283866.807592232,1
6.535593220338983,2.6246217105940044,655275528014413.9,6081277.165813401,1
6.535593220338983,2.704155701824126,663938507014051.2,4817191.462807246,1
6.535593220338983,2.783689693054247,643306107728499.1,3409614.95027066,1
6.535593220338983,2.863223684284369,518893857862574.7,0.0,1
6.535593220338983,2.94275767551449,642202074751419.1,0.0,0
6.535593220338983,3.022291666744611,681146299832743.5,0.0,0
6.535593220338983,3.1018256579747328,696420282815605.6,0.0,0
6.535593220338983,3.181359649204854,696464565199427.0,0.0,0
6.535593220338983,3.2608936404349755,681274666265541.0,0.0,0
6.535593220338983,3.3404276316650967,642011661553862.6,0.0,0
