Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
6.7593220338983055,3.9766995615060674,505095117780578.4,0.0,1
6.7593220338983055,4.056233552736189,543685070888897.94,0.0,1
6.7593220338983055,4.135767543966311,526223059921966.44,0.0,1
6.7593220338983055,4.215301535196431,463089328264482.1,0.0,1
6.7593220338983055,4.294835526426553,399676250705177.3,0.0,1
6.7593220338983055,4.374369517656675,281911827189807.3,0.0,1
6.7593220338983055,4.453903508886795,171558771626612.7,0.0,1
6.7593220338983055,4.533437500116917,47819821747461.66,0.0,1
6.7593220338983055,4.6129714913470385,127142330028097.9,0.0,1
6.7593220338983055,4.692505482577159,409149104212253.0,0.0,1
6.7593220338983055,4.772039473807281,363353815873015.9,0.0,1
6.7593220338983055,4.8515734650374025,104199727138409.06,0.0,1
6.7593220338983055,4.931107456267524,189968668577574.84,0.0,0
6.7593220338983055,5.010641447497645,180611183516655.0,0.0,0
6.7593220338983055,5.0901754387277665,166446665858960.7,0.0,0
6.7593220338983055,5.169709429957888,158905030349738.72,0.0,0
6.7593220338983055,5.249243421188009,155302641194884.38,0.0,0
6.7593220338983055,5.32877741241813,150750156390930.44,0.0,0
6.7593220338983055,5.408311403648252,147772648503226.06,0.0,0
6.7593220338983055,5.487845394878374,144276298998766.16,0.0,0
6.7593220338983055,5.567379386108494,141437788972894.34,0.0,0
6.7593220338983055,5.646913377338616,139037726842409.1,0.0,0
6.7593220338983055,5.726447368568738,136753758386326.31,0.0,0
6.7593220338983055,5.805981359798858,134913791905706.7,0.0,0
6.7593220338983055,5.88551535102898,133534000470282.69,0.0,0
6.7593220338983055,5.9650493422591016,132307908568872.84,0.0,0
6.7593220338983055,6.044583333489222,131377839443547.22,0.0,0
6.7593220338983055,6.124117324719344,130722530634449.48,0.0,0
6.7593220338983055,6.2036513159494655,130357311471066.17,0.0,0
6.7593220338983055,6.283185307179586,130220240014914.55,0.0,0
6.833898305084746,0.0,130066932329729.6,0.0,0
6.833898305084746,0.07953399123012135,130198115857298.39,0.0,0
6.833898305084746,0.1590679824602427,130583764054387.84,0.0,0
6.833898305084746,0.23860197369036407,131258452998548.06,0.0,0
6.833898305084746,0.3181359649204854,132143359044502.1,0.0,0
6.833898305084746,0.39766995615060674,133431140427865.19,0.0,0
6.833898305084746,0.47720394738072813,134912924955473.86,0.0,0
6.833898305084746,0.5567379386108494,136717608853011.75,0.0,0
6.833898305084746,0.6362719298409708,138583611317544.14,0.0,0
6.833898305084746,0.7158059210710922,141416434099401.1,0.0,0
6.833898305084746,0.7953399123012135,144294276544916.28,0.0,0
6.833898305084746,0.8748739035313349,147297524882970.28,0.0,0
6.833898305084746,0.9544078947614563,150499638849189.78,0.0,0
6.833898305084746,1.0339418859915777,155065393823133.44,0.0,0
6.833898305084746,1.1134758772216988,158350458699687.25,0.0,0
6.833898305084746,1.1930098684518202,167097389126664.56,0.0,0
6.833898305084746,1.2725438596819416,159742905703680.88,0.0,0
6.833898305084746,1.352077850912063,209068400568089.25,0.0,0
6.833898305084746,1.4316118421421844,200250476014335.94,0.0,1
6.833898305084746,1.5111458333723056,46130900987939.31,0.0,1
6.833898305084746,1.590679824602427,366798067849961.3,0.0,1
6.833898305084746,1.6702138158325484,556461147137952.25,0.0,1
6.833898305084746,1.7497478070626697,35937756449947.67,0.0,1
6.833898305084746,1.8292817982927911,526195687429380.2,0.0,1
6.833898305084746,1.9088157895229125,628973097742325.4,0.0,1
6.833898305084746,1.9883497807530337,549536611416057.94,0.0,1
6.833898305084746,2.0678837719831553,398582812341122.06,0.0,1
6.833898305084746,2.1474177632132765,586388463256761.9,0.0,1
6.833898305084746,2.2269517544433977,349486020579800.4,0.0,1
6.833898305084746,2.3064857456735193,560007580647081.0,0.0,1
6.833898305084746,2.3860197369036404,439990646974002.3,0.0,0
6.833898305084746,2.465553728133762,565643117027734.4,0.0,0
6.833898305084746,2.5450877193638832,697903020362074.8,0.0,0
6.833898305084746,2.6246217105940044,779112104294335.2,0.0,0
6.833898305084746,2.704155701824126,832092020284619.9,0.0,0
6.833898305084746,2.783689693054247,867310152374133.0,0.0,0
6.833898305084746,2.863223684284369,890964070560168.6,0.0,0
6.833898305084746,2.94275767551449,907627103700664.6,0.0,0
6.833898305084746,3.022291666744611,917509550104040.9,0.0,0
6.833898305084746,3.1018256579747328,922208986692799.1,0.0,0
6.833898305084746,3.181359649204854,922194332415673.2,0.0,0
6.833898305084746,3.2608936404349755,917045846289471.0,0.0,0
6.833898305084746,3.3404276316650967,906938107286921.5,0.0,0
6.833898305084746,3.419961622895218,891014764093313.8,0.0,0
6.833898305084746,3.4994956141253395,867375523132651.6,0.0,0
6.833898305084746,3.5790296053554607,831969307791003.9,0.0,0
6.833898305084746,3.6585635965855823,779689918130302.4,0.0,0
6.833898305084746,3.7380975878157034,697366472854126.9,0.0,0
6.833898305084746,3.817631579045825,565619134843175.4,0.0,0
6.833898305084746,3.8971655702759462,440018256042840.06,0.0,0
6.833898305084746,3.9766995615060674,580041026875219.9,0.0,1
6.833898305084746,4.056233552736189,481024727375848.6,0.0,1
6.833898305084746,4.135767543966311,657856708389981.9,0.0,1
6.833898305084746,4.215301535196431,537680277213731.8,0.0,1
6.833898305084746,4.294835526426553,687209589732742.9,0.0,1
6.833898305084746,4.374369517656675,666489462407014.5,0.0,1
6.833898305084746,4.453903508886795,587565635217903.5,0.0,1
6.833898305084746,4.533437500116917,12393562821081.201,0.0,1
6.833898305084746,4.6129714913470385,551997558827064.2,0.0,1
6.833898305084746,4.692505482577159,443118847838833.0,0.0,1
6.833898305084746,4.772039473807281,30811934356736.086,0.0,1
6.833898305084746,4.8515734650374025,240206704807611.38,0.0,1
6.833898305084746,4.931107456267524,215092124514603.38,0.0,0
6.833898305084746,5.010641447497645,159041800556635.97,0.0,0
6.833898305084746,5.0901754387277665,166845367566851.0,0.0,0
6.833898305084746,5.169709429957888,158605333745017.1,0.0,0
6.833898305084746,5.249243421188009,155319477496149.06,0.0,0
6.833898305084746,5.32877741241813,150751699587344.47,0.0,0
6.833898305084746,5.408311403648252,147526747828439.16,0.0,0
6.833898305084746,5.487845394878374,144287628678344.12,0.0,0
6.833898305084746,5.567379386108494,141384198751860.0,0.0,0
6.833898305084746,5.646913377338616,138622498937656.48,0.0,0
6.833898305084746,5.726447368568738,136717592925577.75,0.0,0
6.833898305084746,5.805981359798858,134693835363414.7,0.0,0
6.833898305084746,5.88551535102898,133307678799500.06,0.0,0
6.833898305084746,5.9650493422591016,132149932647965.44,0.0,0
6.833898305084746,6.044583333489222,131191346888425.7,0.0,0
6.833898305084746,6.124117324719344,130603944874667.25,0.0,0
6.833898305084746,6.2036513159494655,130197268813346.42,0.0,0
6.833898305084746,6.283185307179586,130066932329698.33,0.0,0
6.908474576271187,0.0,129887928550492.52,0.0,0
6.908474576271187,0.07953399123012135,130019133491511.23,0.0,0
6.908474576271187,0.1590679824602427,130412175087098.9,0.0,0
6.908474576271187,0.23860197369036407,131044537895613.98,0.0,0
6.908474576271187,0.3181359649204854,131955841824876.69,0.0,0
6.908474576271187,0.39766995615060674,133183309951950.53,0.0,0
6.908474576271187,0.47720394738072813,134608887300673.4,0.0,0
6.908474576271187,0.5567379386108494,136518117848332.1,0.0,0
6.908474576271187,0.6362719298409708,138532829493831.62,0.0,0
6.908474576271187,0.7158059210710922,141203282518386.34,0.0,0
6.908474576271187,0.7953399123012135,144085079909637.94,0.0,0
6.908474576271187,0.8748739035313349,147344866079945.03,0.0,0
6.908474576271187,0.9544078947614563,149966862861027.47,0.0,0
6.908474576271187,1.0339418859915777,155316697554471.66,0.0,0
6.908474576271187,1.1134758772216988,158262438724486.75,0.0,0
6.908474576271187,1.1930098684518202,168649360304088.2,0.0,0
6.908474576271187,1.2725438596819416,157479022664714.25,0.0,0
6.908474576271187,1.352077850912063,241521452567665.56,0.0,1
6.908474576271187,1.4316118421421844,385128110525222.56,0.0,1
6.908474576271187,1.5111458333723056,264081305274124.84,0.0,1
6.908474576271187,1.590679824602427,510726263547684.8,0.0,1
6.908474576271187,1.6702138158325484,343855566968788.3,0.0,1
6.908474576271187,1.7497478070626697,4999632794321.84,0.0,1
6.908474576271187,1.8292817982927911,206347185191988.75,0.0,1
6.908474576271187,1.9088157895229125,92053946507033.44,0.0,1
6.908474576271187,1.9883497807530337,711627593501027.2,0.0,1
6.908474576271187,2.0678837719831553,727991373808977.2,0.0,1
6.908474576271187,2.1474177632132765,737161754941785.1,0.0,1
6.908474576271187,2.2269517544433977,299915429425040.3,0.0,1
6.908474576271187,2.3064857456735193,444740832771938.9,0.0,1
6.908474576271187,2.3860197369036404,426902115406820.94,0.0,0
6.908474576271187,2.465553728133762,553740362735433.5,0.0,0
6.908474576271187,2.5450877193638832,703579699596333.5,0.0,0
6.908474576271187,2.6246217105940044,792139771508646.2,0.0,0
6.908474576271187,2.704155701824126,846747703447419.2,0.0,0
6.908474576271187,2.783689693054247,883065463816170.9,0.0,0
6.908474576271187,2.863223684284369,907421044258585.9,0.0,0
6.908474576271187,2.94275767551449,924644403793419.5,0.0,0
6.908474576271187,3.022291666744611,934859162849933.0,0.0,0
6.908474576271187,3.1018256579747328,939588332484247.9,0.0,0
6.908474576271187,3.181359649204854,939332342372610.1,0.0,0
6.908474576271187,3.2608936404349755,934863591524332.8,0.0,0
6.908474576271187,3.3404276316650967,924821124416783.4,0.0,0
6.908474576271187,3.419961622895218,907493106754975.6,0.0,0
6.908474576271187,3.4994956141253395,883151642509911.9,0.0,0
6.908474576271187,3.5790296053554607,846913914706678.4,0.0,0
6.908474576271187,3.6585635965855823,792243333627888.8,0.0,0
6.908474576271187,3.7380975878157034,703671532427004.9,0.0,0
6.908474576271187,3.817631579045825,553882285760559.8,0.0,0
6.908474576271187,3.8971655702759462,426906574970455.9,0.0,0
6.908474576271187,3.9766995615060674,501814707088823.3,0.0,1
6.908474576271187,4.056233552736189,417691823682439.44,0.0,1
6.908474576271187,4.135767543966311,696496464718615.2,0.0,1
6.908474576271187,4.215301535196431,714486804784944.8,0.0,1
6.908474576271187,4.294835526426553,716789181951105.0,0.0,1
6.908474576271187,4.374369517656675,4782031920281.258,0.0,1
6.908474576271187,4.453903508886795,364876695545264.06,0.0,1
6.908474576271187,4.533437500116917,74284580080309.3,0.0,1
6.908474576271187,4.6129714913470385,451988288134269.44,0.0,1
6.908474576271187,4.692505482577159,417099797033233.75,0.0,1
6.908474576271187,4.772039473807281,351714161868528.4,0.0,1
6.908474576271187,4.8515734650374025,413978761215332.44,0.0,1
6.908474576271187,4.931107456267524,224685023802966.78,0.0,1
6.908474576271187,5.010641447497645,158505713872991.16,0.0,0
6.908474576271187,5.0901754387277665,167984311116376.62,0.0,0
6.908474576271187,5.169709429957888,157951824074772.16,0.0,0
6.908474576271187,5.249243421188009,155049400257860.8,0.0,0
6.908474576271187,5.32877741241813,150115182377821.97,0.0,0
6.908474576271187,5.408311403648252,147116469802346.94,0.0,0
6.908474576271187,5.487845394878374,143942639473091.9,0.0,0
6.908474576271187,5.567379386108494,141063894176747.75,0.0,0
6.908474576271187,5.646913377338616,138631089441400.69,0.0,0
6.908474576271187,5.726447368568738,136523186325634.16,0.0,0
6.908474576271187,5.805981359798858,134611259037854.78,0.0,0
6.908474576271187,5.88551535102898,133199884696422.83,0.0,0
6.908474576271187,5.9650493422591016,131995915469384.66,0.0,0
6.908474576271187,6.044583333489222,131048692043653.02,0.0,0
6.908474576271187,6.124117324719344,130418536577909.62,0.0,0
6.908474576271187,6.2036513159494655,130025929552282.66,0.0,0
6.908474576271187,6.283185307179586,129887928550394.44,0.0,0
6.983050847457627,0.0,129683139128761.25,0.0,0
6.983050847457627,0.07953399123012135,129804755795815.67,0.0,0
6.983050847457627,0.1590679824602427,130206415735640.31,0.0,0
6.983050847457627,0.23860197369036407,130842344412141.98,0.0,0
6.983050847457627,0.3181359649204854,131761947564886.9,0.0,0
6.983050847457627,0.39766995615060674,132930080453393.02,0.0,0
6.983050847457627,0.47720394738072813,134496707026334.48,0.0,0
6.983050847457627,0.5567379386108494,136356957313197.8,0.0,0
6.983050847457627,0.6362719298409708,138100203526768.34,0.0,0
6.983050847457627,0.7158059210710922,140491803157444.45,0.0,0
6.983050847457627,0.7953399123012135,143169468614231.12,0.0,0
6.983050847457627,0.8748739035313349,146647632940974.94,0.0,0
6.983050847457627,0.9544078947614563,150106810594215.16,0.0,0
6.983050847457627,1.0339418859915777,154332668569239.94,0.0,0
6.983050847457627,1.1134758772216988,157661503477015.28,0.0,0
6.983050847457627,1.1930098684518202,167688236664153.3,0.0,0
6.983050847457627,1.2725438596819416,158589296475047.16,0.0,0
6.983050847457627,1.352077850912063,56546242904883.86,0.0,1
6.983050847457627,1.4316118421421844,461063449757178.0,0.0,1
6.983050847457627,1.5111458333723056,515947795930400.06,0.0,1
6.983050847457627,1.590679824602427,7630010739864.109,0.0,1
6.983050847457627,1.6702138158325484,135929496355746.47,0.0,1
6.983050847457627,1.7497478070626697,652455704216945.2,0.0,1
6.983050847457627,1.8292817982927911,137071948381802.92,0.0,1
6.983050847457627,1.9088157895229125,685573882865948.6,0.0,1
6.983050847457627,1.9883497807530337,218201573713228.8,0.0,1
6.983050847457627,2.0678837719831553,291042524870176.7,0.0,1
6.983050847457627,2.1474177632132765,229512101656118.62,0.0,1
6.983050847457627,2.2269517544433977,546569312777491.5,0.0,1
6.983050847457627,2.3064857456735193,584061333960200.5,0.0,1
6.983050847457627,2.3860197369036404,334327127552190.7,0.0,1
6.983050847457627,2.465553728133762,535990596913448.7,0.0,0
6.983050847457627,2.5450877193638832,708135131417610.1,0.0,0
6.983050847457627,2.6246217105940044,803802220938965.6,0.0,0
6.983050847457627,2.704155701824126,861975368706207.9,0.0,0
6.983050847457627,2.783689693054247,899965112894472.6,0.0,0
6.983050847457627,2.863223684284369,925223910643748.9,0.0,0
6.983050847457627,2.94275767551449,941714675403076.2,0.0,0
6.983050847457627,3.022291666744611,952410241365677.4,0.0,0
6.983050847457627,3.1018256579747328,957047156613699.2,0.0,0
6.983050847457627,3.181359649204854,957110418793624.8,0.0,0
6.983050847457627,3.2608936404349755,952217264855351.4,0.0,0
6.983050847457627,3.3404276316650967,942035242039426.1,0.0,0
6.983050847457627,3.419961622895218,925235825415008.9,0.0,0
6.983050847457627,3.4994956141253395,899941791924811.1,0.0,0
6.983050847457627,3.5790296053554607,862213087386571.4,0.0,0
6.983050847457627,3.6585635965855823,803830159880474.8,0.0,0
6.983050847457627,3.7380975878157034,708385060678324.5,0.0,0
6.983050847457627,3.817631579045825,535996404744487.1,0.0,0
6.983050847457627,3.8971655702759462,363214217242564.7,0.0,1
6.983050847457627,3.9766995615060674,611190671087867.8,0.0,1
6.983050847457627,4.056233552736189,114520773293778.6,0.0,1
6.983050847457627,4.135767543966311,422771561281442.5,0.0,1
6.983050847457627,4.215301535196431,431336349021239.4,0.0,1
6.983050847457627,4.294835526426553,44976668473434.13,0.0,1
6.983050847457627,4.374369517656675,733258326101929.6,0.0,1
6.983050847457627,4.453903508886795,3198233196606.022,0.0,1
6.983050847457627,4.533437500116917,553507847910947.0,0.0,1
6.983050847457627,4.6129714913470385,290953172630205.5,0.0,1
6.983050847457627,4.692505482577159,31704516423608.953,0.0,1
6.983050847457627,4.772039473807281,460644476667689.3,0.0,1
6.983050847457627,4.8515734650374025,152309546626585.2,0.0,1
6.983050847457627,4.931107456267524,54277559482716.625,0.0,1
6.983050847457627,5.010641447497645,153825202468933.84,0.0,0
6.983050847457627,5.0901754387277665,170718122781820.22,0.0,0
6.983050847457627,5.169709429957888,157291327010169.62,0.0,0
6.983050847457627,5.249243421188009,154735427106204.06,0.0,0
6.983050847457627,5.32877741241813,149808840856347.38,0.0,0
6.983050847457627,5.408311403648252,146362930740704.06,0.0,0
6.983050847457627,5.487845394878374,143281059517088.1,0.0,0
6.983050847457627,5.567379386108494,140611490899547.33,0.0,0
6.983050847457627,5.646913377338616,138152523552673.42,0.0,0
6.983050847457627,5.726447368568738,136277474863787.05,0.0,0
6.983050847457627,5.805981359798858,134375221092058.92,0.0,0
6.983050847457627,5.88551535102898,132965268867583.12,0.0,0
6.983050847457627,5.9650493422591016,131766341075122.81,0.0,0
6.983050847457627,6.044583333489222,130832626875388.1,0.0,0
6.983050847457627,6.124117324719344,130226724051353.33,0.0,0
6.983050847457627,6.2036513159494655,129818499933645.8,0.0,0
6.983050847457627,6.283185307179586,129683139128770.84,0.0,0
7.057627118644068,0.0,129452498603097.69,0.0,0
7.057627118644068,0.07953399123012135,129574175944583.05,0.0,0
7.057627118644068,0.1590679824602427,129970855536980.98,0.0,0
7.057627118644068,0.23860197369036407,130602568488459.83,0.0,0
7.057627118644068,0.3181359649204854,131483582317311.8,0.0,0
7.057627118644068,0.39766995615060674,132737534675888.14,0.0,0
7.057627118644068,0.47720394738072813,134069504191659.27,0.0,0
7.057627118644068,0.5567379386108494,136035736351597.36,0.0,0
7.057627118644068,0.6362719298409708,138090927197275.67,0.0,0
7.057627118644068,0.7158059210710922,140620948056252.5,0.0,0
7.057627118644068,0.7953399123012135,143427495112316.44,0.0,0
7.057627118644068,0.8748739035313349,146758164527919.44,0.0,0
7.057627118644068,0.9544078947614563,149364798081799.7,0.0,0
