Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
6.461016949152542,5.487845394878374,3632657916821.4707,0.0,0
6.461016949152542,5.567379386108494,3561651592331.503,0.0,0
6.461016949152542,5.646913377338616,3500240415157.484,0.0,0
6.461016949152542,5.726447368568738,3444046179564.547,0.0,0
6.461016949152542,5.805981359798858,3400235580586.16,0.0,0
6.461016949152542,5.88551535102898,3363849250715.873,0.0,0
6.461016949152542,5.9650493422591016,3332072890716.0205,0.0,0
6.461016949152542,6.044583333489222,3310031834507.7,0.0,0
6.461016949152542,6.124117324719344,3293040247355.538,0.0,0
6.461016949152542,6.2036513159494655,3283282839064.269,0.0,0
6.461016949152542,6.283185307179586,3279999170583.603,0.0,0
6.535593220338983,0.0,3278695882945.267,0.0,0
6.535593220338983,0.07953399123012135,3281953764939.928,0.0,0
6.535593220338983,0.1590679824602427,3291752584212.79,0.0,0
6.535593220338983,0.23860197369036407,3307987186434.303,0.0,0
6.535593220338983,0.3181359649204854,3330609951794.5015,0.0,0
6.535593220338983,0.39766995615060674,3362126178131.209,0.0,0
6.535593220338983,0.47720394738072813,3400699523596.884,0.0,0
6.535593220338983,0.5567379386108494,3442788834086.084,0.0,0
6.535593220338983,0.6362719298409708,3500131348574.613,0.0,0
6.535593220338983,0.7158059210710922,3559883125271.643,0.0,0
6.535593220338983,0.7953399123012135,3631073077918.9976,0.0,0
6.535593220338983,0.8748739035313349,3711651870643.492,0.0,0
6.535593220338983,0.9544078947614563,3805715242991.2524,0.0,0
6.535593220338983,1.0339418859915777,3908524937451.4014,0.0,0
6.535593220338983,1.1134758772216988,4042724846584.3564,0.0,0
6.535593220338983,1.1930098684518202,4151758829024.834,0.0,0
6.535593220338983,1.2725438596819416,4317057026431.5522,0.0,0
6.535593220338983,1.352077850912063,4584983257829.7295,0.0,0
6.535593220338983,1.4316118421421844,135972379335194.03,22493892.617817663,1
6.535593220338983,1.5111458333723056,236556632903390.53,21475791.159720812,1
6.535593220338983,1.590679824602427,218758746895166.03,20457689.70162396,1
6.535593220338983,1.6702138158325484,252821034592680.7,19432755.347835187,1
6.535593220338983,1.7497478070626697,378239824826909.56,18394155.20266256,1
6.535593220338983,1.8292817982927911,307272134322790.5,17335056.370414156,1
6.535593220338983,1.9088157895229125,417434824013949.3,16282790.433857683,1
6.535593220338983,1.9883497807530337,429952194101173.75,15230524.497301206,1
6.535593220338983,2.0678837719831553,365608444820630.06,14171425.665052805,1
6.535593220338983,2.1474177632132765,497218254409083.75,13119159.728496328,1
6.535593220338983,2.2269517544433977,514624182041769.7,12066893.791939853,1
6.535593220338983,2.3064857456735193,406483662041189.56,11007794.95969145,1
6.535593220338983,2.3860197369036404,438681840135343.25,9948696.12744305,1
6.535593220338983,2.465553728133762,551327606108201.94,8889597.295194646,1
6.535593220338983,2.5450877193638832,532501129966742.06,7823665.567254321,1
6.535593220338983,2.6246217105940044,475759945475493.8,6757733.839313995,1
6.535593220338983,2.704155701824126,517251470420275.7,5678136.319989817,1
6.535593220338983,2.783689693054247,604306033617491.1,4584873.00928179,1
6.535593220338983,2.863223684284369,591713658394137.2,3471111.0114979865,1
6.535593220338983,2.94275767551449,570244940714136.0,2302685.8481787825,1
6.535593220338983,3.022291666744611,591066920188017.9,0.0,1
6.535593220338983,3.1018256579747328,618925942135666.4,0.0,0
6.535593220338983,3.181359649204854,618321402307424.6,0.0,0
6.535593220338983,3.2608936404349755,614402712977338.8,0.0,1
6.535593220338983,3.3404276316650967,609658969100132.8,-2302685.8481787825,1
6.535593220338983,3.419961622895218,613624506412363.2,-3471111.0114979865,1
6.535593220338983,3.4994956141253395,580966610278890.4,-4584873.00928179,1
6.535593220338983,3.5790296053554607,581430932730178.8,-5678136.319989817,1
6.535593220338983,3.6585635965855823,484042403003712.5,-6757733.839313995,1
6.535593220338983,3.7380975878157034,581427256001485.5,-7823665.567254321,1
6.535593220338983,3.817631579045825,479131118323153.94,-8882764.39950272,1
6.535593220338983,3.8971655702759462,441655398559772.4,-9948696.12744305,1
6.535593220338983,3.9766995615060674,476311716732117.5,-11007794.95969145,1
6.535593220338983,4.056233552736189,422360875583991.75,-12066893.791939853,1
6.535593220338983,4.135767543966311,403768681370521.2,-13119159.728496328,1
6.535593220338983,4.215301535196431,372591606305251.44,-14171425.665052805,1
6.535593220338983,4.294835526426553,328305605975615.25,-15230524.497301206,1
6.535593220338983,4.374369517656675,312212250270470.3,-16282790.433857683,1
6.535593220338983,4.453903508886795,300971157906929.2,-17335056.370414156,1
6.535593220338983,4.533437500116917,340422627557865.1,-18394155.20266256,1
6.535593220338983,4.6129714913470385,265456209290582.56,-19432755.347835187,1
6.535593220338983,4.692505482577159,314354785632750.9,-20457689.70162396,1
6.535593220338983,4.772039473807281,183614543974044.25,-21475791.159720812,1
6.535593220338983,4.8515734650374025,226694893309784.22,-22493892.617817663,1
6.535593220338983,4.931107456267524,4359090095652.7207,0.0,0
6.535593220338983,5.010641447497645,4263383306793.004,0.0,0
6.535593220338983,5.0901754387277665,4186754161129.5127,0.0,0
6.535593220338983,5.169709429957888,4014548759208.764,0.0,0
6.535593220338983,5.249243421188009,3909612152248.472,0.0,0
6.535593220338983,5.32877741241813,3804957112485.026,0.0,0
6.535593220338983,5.408311403648252,3712724741558.966,0.0,0
6.535593220338983,5.487845394878374,3631683023257.7734,0.0,0
6.535593220338983,5.567379386108494,3560020112813.912,0.0,0
6.535593220338983,5.646913377338616,3497551974926.752,0.0,0
6.535593220338983,5.726447368568738,3446659486641.9053,0.0,0
6.535593220338983,5.805981359798858,3396327408159.174,0.0,0
6.535593220338983,5.88551535102898,3363237721377.0474,0.0,0
6.535593220338983,5.9650493422591016,3331089427895.3354,0.0,0
6.535593220338983,6.044583333489222,3308254100574.5747,0.0,0
6.535593220338983,6.124117324719344,3292056304718.5845,0.0,0
6.535593220338983,6.2036513159494655,3281935659304.345,0.0,0
6.535593220338983,6.283185307179586,3278695882945.321,0.0,0
6.610169491525424,0.0,3276761957562.8374,0.0,0
6.610169491525424,0.07953399123012135,3280013806111.7856,0.0,0
6.610169491525424,0.1590679824602427,3289611900242.792,0.0,0
6.610169491525424,0.23860197369036407,3306034190294.5425,0.0,0
6.610169491525424,0.3181359649204854,3329669860114.398,0.0,0
6.610169491525424,0.39766995615060674,3362021825803.874,0.0,0
6.610169491525424,0.47720394738072813,3398824127237.457,0.0,0
6.610169491525424,0.5567379386108494,3443316540765.599,0.0,0
6.610169491525424,0.6362719298409708,3491632052476.818,0.0,0
6.610169491525424,0.7158059210710922,3549992546268.058,0.0,0
6.610169491525424,0.7953399123012135,3628786485395.7905,0.0,0
6.610169491525424,0.8748739035313349,3709196479347.905,0.0,0
6.610169491525424,0.9544078947614563,3802772594794.604,0.0,0
6.610169491525424,1.0339418859915777,3896283635842.404,0.0,0
6.610169491525424,1.1134758772216988,4015219297368.5015,0.0,0
6.610169491525424,1.1930098684518202,4167448682219.643,0.0,0
6.610169491525424,1.2725438596819416,4254657273708.093,0.0,0
6.610169491525424,1.352077850912063,4403546112618.343,0.0,0
6.610169491525424,1.4316118421421844,254669908637021.5,22500725.51350959,1
6.610169491525424,1.5111458333723056,241459427119552.28,21482624.055412736,1
6.610169491525424,1.590679824602427,334865770335518.75,20457689.70162396,1
6.610169491525424,1.6702138158325484,288609782784726.8,19439588.24352711,1
6.610169491525424,1.7497478070626697,388441739182266.8,18380489.41127871,1
6.610169491525424,1.8292817982927911,305379267249136.25,17328223.474722233,1
6.610169491525424,1.9088157895229125,349508876367314.0,16289623.329549607,1
6.610169491525424,1.9883497807530337,437079098263684.8,15223691.601609282,1
6.610169491525424,2.0678837719831553,414208810722852.56,14171425.665052805,1
6.610169491525424,2.1474177632132765,420975381986839.9,13119159.728496328,1
6.610169491525424,2.2269517544433977,476947052196134.44,12060060.896247927,1
6.610169491525424,2.3064857456735193,442390700456566.3,11007794.95969145,1
6.610169491525424,2.3860197369036404,463274215388537.4,9948696.12744305,1
6.610169491525424,2.465553728133762,463450321562549.6,8889597.295194646,1
6.610169491525424,2.5450877193638832,469020930438616.25,7823665.567254321,1
6.610169491525424,2.6246217105940044,569694485010104.6,6757733.839313995,1
6.610169491525424,2.704155701824126,605145019812911.8,5678136.319989817,1
6.610169491525424,2.783689693054247,625474505981753.2,4591705.904973715,1
6.610169491525424,2.863223684284369,517576750031957.56,3477943.907189912,1
6.610169491525424,2.94275767551449,558489010635848.9,2316351.639562633,1
6.610169491525424,3.022291666744611,518197965912706.5,922440.9184098981,1
6.610169491525424,3.1018256579747328,635856849016738.6,0.0,0
6.610169491525424,3.181359649204854,636503585395110.2,0.0,0
6.610169491525424,3.2608936404349755,546346592307658.1,-922440.9184098981,1
6.610169491525424,3.3404276316650967,603167753367621.9,-2316351.639562633,1
6.610169491525424,3.419961622895218,572476899002606.6,-3477943.907189912,1
6.610169491525424,3.4994956141253395,583807142690687.1,-4591705.904973715,1
6.610169491525424,3.5790296053554607,609426145632093.2,-5678136.319989817,1
6.610169491525424,3.6585635965855823,610360791510095.9,-6757733.839313995,1
6.610169491525424,3.7380975878157034,523273652003038.9,-7823665.567254321,1
6.610169491525424,3.817631579045825,484697308265706.2,-8889597.295194646,1
6.610169491525424,3.8971655702759462,455442867056138.5,-9948696.12744305,1
6.610169491525424,3.9766995615060674,524987017116303.8,-11007794.95969145,1
6.610169491525424,4.056233552736189,404140482368034.5,-12060060.896247927,1
6.610169491525424,4.135767543966311,394667843212770.2,-13119159.728496328,1
6.610169491525424,4.215301535196431,494599961968496.2,-14171425.665052805,1
6.610169491525424,4.294835526426553,342009105832588.3,-15223691.601609282,1
6.610169491525424,4.374369517656675,442275405751137.5,-16289623.329549607,1
6.610169491525424,4.453903508886795,402891067616000.3,-17328223.474722233,1
6.610169491525424,4.533437500116917,285243198469510.1,-18380489.41127871,1
6.610169491525424,4.6129714913470385,246618017329946.12,-19439588.24352711,1
6.610169491525424,4.692505482577159,269170889942559.2,-20457689.70162396,1
6.610169491525424,4.772039473807281,303243654589388.2,-21482624.055412736,1
6.610169491525424,4.8515734650374025,219607361910136.06,-22500725.51350959,1
6.610169491525424,4.931107456267524,4993864415970.281,0.0,0
6.610169491525424,5.010641447497645,4360616894731.3335,0.0,0
6.610169491525424,5.0901754387277665,4121720709950.0483,0.0,0
6.610169491525424,5.169709429957888,4044408561919.9277,0.0,0
6.610169491525424,5.249243421188009,3901296637111.885,0.0,0
6.610169491525424,5.32877741241813,3799477936500.3667,0.0,0
6.610169491525424,5.408311403648252,3709845491859.0513,0.0,0
6.610169491525424,5.487845394878374,3628812559240.84,0.0,0
6.610169491525424,5.567379386108494,3556714838725.631,0.0,0
6.610169491525424,5.646913377338616,3497901283820.493,0.0,0
6.610169491525424,5.726447368568738,3441045855523.225,0.0,0
6.610169491525424,5.805981359798858,3396931891199.896,0.0,0
6.610169491525424,5.88551535102898,3359043559609.596,0.0,0
6.610169491525424,5.9650493422591016,3331005975546.148,0.0,0
6.610169491525424,6.044583333489222,3306561325798.3105,0.0,0
6.610169491525424,6.124117324719344,3289731108552.7007,0.0,0
6.610169491525424,6.2036513159494655,3280114956609.3457,0.0,0
6.610169491525424,6.283185307179586,3276761957564.7173,0.0,0
6.684745762711865,0.0,3274192842026.6357,0.0,0
6.684745762711865,0.07953399123012135,3277426853109.7334,0.0,0
6.684745762711865,0.1590679824602427,3287047794628.1914,0.0,0
6.684745762711865,0.23860197369036407,3303743932829.547,0.0,0
6.684745762711865,0.3181359649204854,3326630776097.4453,0.0,0
6.684745762711865,0.39766995615060674,3357815971704.481,0.0,0
6.684745762711865,0.47720394738072813,3396039292524.242,0.0,0
6.684745762711865,0.5567379386108494,3440375264613.751,0.0,0
6.684745762711865,0.6362719298409708,3494206214899.4663,0.0,0
6.684745762711865,0.7158059210710922,3558561432242.547,0.0,0
6.684745762711865,0.7953399123012135,3630920660120.455,0.0,0
6.684745762711865,0.8748739035313349,3707431076516.426,0.0,0
6.684745762711865,0.9544078947614563,3806170308155.696,0.0,0
6.684745762711865,1.0339418859915777,3903030304799.4805,0.0,0
6.684745762711865,1.1134758772216988,4007645279289.7974,0.0,0
6.684745762711865,1.1930098684518202,4112271858888.1523,0.0,0
6.684745762711865,1.2725438596819416,4216378743140.5693,0.0,0
6.684745762711865,1.352077850912063,134241046379426.22,23525659.867298365,0
6.684745762711865,1.4316118421421844,283661182494742.75,22507558.40920151,1
6.684745762711865,1.5111458333723056,288683440763221.06,21489456.951104663,1
6.684745762711865,1.590679824602427,291423929849917.75,20464522.597315885,1
6.684745762711865,1.6702138158325484,328110405224278.0,19439588.24352711,1
6.684745762711865,1.7497478070626697,360343435865565.1,18387322.306970634,1
6.684745762711865,1.8292817982927911,436363637518055.7,17321390.579030305,1
6.684745762711865,1.9088157895229125,465110233928685.3,16275957.538165757,1
6.684745762711865,1.9883497807530337,433448850667998.3,15216858.705917357,1
6.684745762711865,2.0678837719831553,514714834982773.56,14171425.665052805,1
6.684745762711865,2.1474177632132765,409554340647268.25,13119159.728496328,1
6.684745762711865,2.2269517544433977,434907810412784.3,12060060.896247927,1
6.684745762711865,2.3064857456735193,489110458561731.06,11007794.95969145,1
6.684745762711865,2.3860197369036404,483811929190243.1,9948696.12744305,1
6.684745762711865,2.465553728133762,600234078014296.2,8889597.295194646,1
6.684745762711865,2.5450877193638832,612471302273279.4,7830498.462946246,1
6.684745762711865,2.6246217105940044,626165387046539.5,6764566.735005919,1
6.684745762711865,2.704155701824126,612359800446534.1,5684969.215681742,1
6.684745762711865,2.783689693054247,644956273254530.6,4598538.80066564,1
6.684745762711865,2.863223684284369,598428662044289.5,3484776.8028818374,1
6.684745762711865,2.94275767551449,575491404687140.6,2323184.535254558,1
6.684745762711865,3.022291666744611,632298533813443.5,949772.5011775987,1
6.684745762711865,3.1018256579747328,654288902936529.5,0.0,0
6.684745762711865,3.181359649204854,654355360544145.8,0.0,0
6.684745762711865,3.2608936404349755,539318880047152.2,-949772.5011775987,1
6.684745762711865,3.3404276316650967,620391242809126.1,-2323184.535254558,1
6.684745762711865,3.419961622895218,529135296567539.9,-3484776.8028818374,1
6.684745762711865,3.4994956141253395,586690380882557.8,-4598538.80066564,1
6.684745762711865,3.5790296053554607,520082815560857.4,-5684969.215681742,1
6.684745762711865,3.6585635965855823,553685563015478.25,-6757733.839313995,1
6.684745762711865,3.7380975878157034,525498058315963.5,-7830498.462946246,1
6.684745762711865,3.817631579045825,576427634332813.8,-8889597.295194646,1
6.684745762711865,3.8971655702759462,472231038204905.06,-9948696.12744305,1
6.684745762711865,3.9766995615060674,564116493723915.8,-11007794.95969145,1
6.684745762711865,4.056233552736189,449419893886121.1,-12060060.896247927,1
6.684745762711865,4.135767543966311,494116597137907.7,-13119159.728496328,1
6.684745762711865,4.215301535196431,430811946710143.5,-14171425.665052805,1
6.684745762711865,4.294835526426553,492563528628242.7,-15216858.705917357,1
6.684745762711865,4.374369517656675,410406702680079.2,-16275957.538165757,1
6.684745762711865,4.453903508886795,334687384799876.6,-17321390.579030305,1
6.684745762711865,4.533437500116917,285556617911137.4,-18387322.306970634,1
6.684745762711865,4.6129714913470385,262645995916543.1,-19439588.24352711,1
6.684745762711865,4.692505482577159,239582913456534.5,-20464522.597315885,1
6.684745762711865,4.772039473807281,303272834185738.75,-21489456.951104663,1
6.684745762711865,4.8515734650374025,180897965264176.94,-22507558.40920151,1
6.684745762711865,4.931107456267524,225207104660463.56,-23525659.867298365,0
6.684745762711865,5.010641447497645,4307846180893.695,0.0,0
6.684745762711865,5.0901754387277665,4179524851607.2173,0.0,0
6.684745762711865,5.169709429957888,4002859666299.6313,0.0,0
6.684745762711865,5.249243421188009,3886926574207.984,0.0,0
6.684745762711865,5.32877741241813,3786302089306.314,0.0,0
6.684745762711865,5.408311403648252,3700544120315.4053,0.0,0
